1285285,猪心,1189,肉禽蛋,1205,猪肉类,8.0,8.0,8.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285284,猪肝,1189,肉禽蛋,1205,猪肉类,6.0,6.0,6.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285283,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,3.0,3.0,,,个,2022-05-27 00:00:00,,138,,admin,,,
1285282,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285281,猪肠头,1189,肉禽蛋,1205,猪肉类,16.0,16.0,16.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285280,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285279,整牛,1189,肉禽蛋,1206,牛肉类,33.5,34.0,33.75,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285278,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285277,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285276,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285275,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285274,牛腰窝,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285273,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-05-27 00:00:00,,138,,admin,,,
1285272,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,40.0,39.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285271,牛腩,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285270,牛林,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285269,牛油,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285268,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285267,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,32.0,33.0,32.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285266,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285265,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,32.0,31.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285264,牛板筋,1189,肉禽蛋,1206,牛肉类,35.0,37.0,36.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285263,牛尾,1189,肉禽蛋,1206,牛肉类,33.0,33.0,33.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285262,牛百叶,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285261,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285260,整羊,1189,肉禽蛋,1207,羊肉类,21.0,21.5,21.25,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285259,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285258,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285257,羊腰窝,1189,肉禽蛋,1207,羊肉类,31.0,31.0,31.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285256,羊肉片,1189,肉禽蛋,1207,羊肉类,34.0,36.0,35.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285255,羊腰子,1189,肉禽蛋,1207,羊肉类,15.0,15.0,15.0,,挂油,个,2022-05-27 00:00:00,,138,,admin,,,
1285254,羊蝎子,1189,肉禽蛋,1207,羊肉类,12.0,14.0,13.0,,普通,斤,2022-05-27 00:00:00,,138,,admin,,,
1285253,羊蝎子,1189,肉禽蛋,1207,羊肉类,25.0,25.0,25.0,,精品,斤,2022-05-27 00:00:00,,138,,admin,,,
1285252,羊排骨,1189,肉禽蛋,1207,羊肉类,23.0,24.0,23.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285251,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,8.0,8.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285250,羊小腿,1189,肉禽蛋,1207,羊肉类,21.0,22.0,21.5,,羊棒,斤,2022-05-27 00:00:00,,138,,admin,,,
1285249,羊腱子肉,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285248,羊上脑,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285247,羊骨头,1189,肉禽蛋,1207,羊肉类,10.5,11.0,10.75,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285246,羊腩,1189,肉禽蛋,1207,羊肉类,23.0,24.0,23.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285245,羊里脊,1189,肉禽蛋,1207,羊肉类,33.0,33.0,33.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285244,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,干净膛,斤,2022-05-27 00:00:00,,138,,admin,,,
1285243,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.3,10.5,10.4,,净膛,斤,2022-05-27 00:00:00,,138,,admin,,,
1285242,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.8,8.0,7.9,,净膛,斤,2022-05-27 00:00:00,,138,,admin,,,
1285241,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285240,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285239,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.5,12.0,11.75,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285238,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285237,鸡翅中,1189,肉禽蛋,1208,禽蛋类,24.0,24.0,24.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285236,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.8,9.0,8.9,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285235,鸡边腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285234,鸡排腿,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285233,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285232,鸡胗,1189,肉禽蛋,1208,禽蛋类,13.0,18.0,15.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285231,鸡爪,1189,肉禽蛋,1208,禽蛋类,21.0,22.0,21.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285230,鸡心,1189,肉禽蛋,1208,禽蛋类,6.3,6.5,6.4,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285229,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285228,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.5,5.5,5.5,,去皮,斤,2022-05-27 00:00:00,,138,,admin,,,
1285227,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285226,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285225,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-05-27 00:00:00,,138,,admin,,,
1285224,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-05-27 00:00:00,,138,,admin,,,
1285223,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285222,鸭腿,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285221,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,202.0,215.0,208.5,,,箱,2022-05-27 00:00:00,,138,,admin,,,
1285220,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.59,4.89,4.74,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285219,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285218,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.2,7.5,7.35,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285217,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.2,9.0,8.6,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285216,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.0,9.0,8.0,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285215,鹅蛋,1189,肉禽蛋,1208,禽蛋类,12.0,15.0,13.5,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285194,黑鱼,1190,水产,1209,淡水鱼,15.0,15.0,15.0,,>1500g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285193,黄鳝,1190,水产,1209,淡水鱼,32.0,32.0,32.0,,50g-100g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285192,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285191,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285190,虹鳟鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285189,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285188,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285187,桂鱼,1190,水产,1209,淡水鱼,40.0,40.0,40.0,,标桂,斤,2022-05-27 00:00:00,,138,,admin,,,
1285186,嘎鱼,1190,水产,1209,淡水鱼,22.0,22.0,22.0,,>100g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285185,嘎鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,<100g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285184,淡水鲈鱼,1190,水产,1209,淡水鱼,24.0,25.0,24.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285183,泥鳅,1190,水产,1209,淡水鱼,12.0,16.0,14.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285182,清江鱼,1190,水产,1209,淡水鱼,15.8,16.5,16.15,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285181,多宝鱼,1190,水产,1210,海水鱼,27.0,28.0,27.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285180,黄花鱼,1190,水产,1210,海水鱼,16.0,16.0,16.0,国产,250g左右/鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285179,黄花鱼,1190,水产,1210,海水鱼,17.0,18.0,17.5,国产,500g左右/鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285178,黄花鱼,1190,水产,1210,海水鱼,18.0,18.0,18.0,国产,750g左右/鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285177,平鱼,1190,水产,1210,海水鱼,7.0,9.0,8.0,国产,80-100g/冻,斤,2022-05-27 00:00:00,,138,,admin,,,
1285176,平鱼,1190,水产,1210,海水鱼,12.0,16.0,14.0,国产,120-130g/冻,斤,2022-05-27 00:00:00,,138,,admin,,,
1285175,平鱼,1190,水产,1210,海水鱼,24.0,27.0,25.5,国产,150-200g/冻,斤,2022-05-27 00:00:00,,138,,admin,,,
1285174,平鱼,1190,水产,1210,海水鱼,36.0,38.0,37.0,国产,250-300g/冻,斤,2022-05-27 00:00:00,,138,,admin,,,
1285173,鱿鱼,1190,水产,1210,海水鱼,15.0,15.0,15.0,,带头,斤,2022-05-27 00:00:00,,138,,admin,,,
1285172,鱿鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,去头,斤,2022-05-27 00:00:00,,138,,admin,,,
1285171,海鲈鱼,1190,水产,1210,海水鱼,16.0,16.0,16.0,,鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285170,墨鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285169,金鲳鱼,1190,水产,1210,海水鱼,19.0,19.0,19.0,,400g-500g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285168,金鲳鱼,1190,水产,1210,海水鱼,19.5,19.5,19.5,,500g-650g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285167,白虾,1190,水产,1211,其他类,20.0,22.0,21.0,,冰鲜,斤,2022-05-27 00:00:00,,138,,admin,,,
1285166,白虾（笼装）,1190,水产,1211,其他类,36.0,37.0,36.5,,20-23头,斤,2022-05-27 00:00:00,,138,,admin,,,
1285165,白虾（笼装）,1190,水产,1211,其他类,33.0,34.0,33.5,,26-30头,斤,2022-05-27 00:00:00,,138,,admin,,,
1285164,小龙虾,1190,水产,1211,其他类,18.0,26.0,22.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285163,鲍鱼,1190,水产,1211,其他类,10.0,11.0,10.5,,6-7头,个,2022-05-27 00:00:00,,138,,admin,,,
1285162,鲍鱼,1190,水产,1211,其他类,7.0,9.0,8.0,,8-9头,个,2022-05-27 00:00:00,,138,,admin,,,
1285161,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-05-27 00:00:00,,138,,admin,,,
1285160,扇贝,1190,水产,1211,其他类,47.0,47.0,47.0,,>16cm/活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285159,扇贝,1190,水产,1211,其他类,28.0,30.0,29.0,,10-12cm/活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285158,扇贝,1190,水产,1211,其他类,28.0,28.0,28.0,,7-9cm/活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285157,小红扇贝,1190,水产,1211,其他类,7.0,9.0,8.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285156,钉螺,1190,水产,1211,其他类,7.0,8.0,7.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285155,海螺,1190,水产,1211,其他类,17.0,20.0,18.5,,活（小）,斤,2022-05-27 00:00:00,,138,,admin,,,
1285214,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.3,8.5,8.4,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285213,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.1,8.5,6.8,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285212,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-05-27 00:00:00,,138,,admin,,,
1285211,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-05-27 00:00:00,,138,,admin,,,
1285210,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,2.7,2.8,2.75,,,个,2022-05-27 00:00:00,,138,,admin,,,
1285209,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,750g-1000g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285208,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.5,7.25,,>1000g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285207,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,750g-1000g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285206,草鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,1500g左右,斤,2022-05-27 00:00:00,,138,,admin,,,
1285205,鲫鱼,1190,水产,1209,淡水鱼,11.5,11.5,11.5,,100g-150g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285204,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,200g-250g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285203,鲫鱼,1190,水产,1209,淡水鱼,12.5,12.5,12.5,,350g-400g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285202,胖头鱼,1190,水产,1209,淡水鱼,12.5,13.0,12.75,,>2000g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285201,胖头鱼,1190,水产,1209,淡水鱼,12.0,12.5,12.25,,<2000g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285200,武昌鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,700g左右,斤,2022-05-27 00:00:00,,138,,admin,,,
1285199,鲢鱼,1190,水产,1209,淡水鱼,4.5,5.5,5.0,,>1500g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285198,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,1000-1500g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285197,鲶鱼,1190,水产,1209,淡水鱼,4.5,4.5,4.5,,养殖,斤,2022-05-27 00:00:00,,138,,admin,,,
1285196,松花鱼,1190,水产,1209,淡水鱼,13.0,13.0,13.0,,养殖,斤,2022-05-27 00:00:00,,138,,admin,,,
1285195,黑鱼,1190,水产,1209,淡水鱼,11.0,13.0,12.0,,<1500g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285154,海螺,1190,水产,1211,其他类,22.0,27.0,24.5,,活（中）,斤,2022-05-27 00:00:00,,138,,admin,,,
1285153,海螺,1190,水产,1211,其他类,32.0,38.0,35.0,,活（大）,斤,2022-05-27 00:00:00,,138,,admin,,,
1285152,蛏子,1190,水产,1211,其他类,14.0,15.0,14.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285151,海虹,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285150,带子,1190,水产,1211,其他类,16.0,16.0,16.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285149,生蚝,1190,水产,1211,其他类,12.0,12.0,12.0,,150g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285148,生蚝,1190,水产,1211,其他类,14.0,14.0,14.0,,200g,斤,2022-05-27 00:00:00,,138,,admin,,,
1285147,黄蚬子,1190,水产,1211,其他类,28.0,28.0,28.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285146,花蛤,1190,水产,1211,其他类,7.0,8.0,7.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285145,花蛤,1190,水产,1211,其他类,9.0,9.0,9.0,,活（无沙）,斤,2022-05-27 00:00:00,,138,,admin,,,
1285144,田螺,1190,水产,1211,其他类,3.5,4.0,3.75,,去尾,斤,2022-05-27 00:00:00,,138,,admin,,,
1285143,猫眼螺,1190,水产,1211,其他类,15.0,17.0,16.0,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285142,甲鱼,1190,水产,1211,其他类,48.0,50.0,49.0,,仿野生,斤,2022-05-27 00:00:00,,138,,admin,,,
1285141,甲鱼,1190,水产,1211,其他类,25.0,28.0,26.5,,养殖,斤,2022-05-27 00:00:00,,138,,admin,,,
1285140,蚕蛹,1190,水产,1211,其他类,36.0,37.0,36.5,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285139,牛蛙,1190,水产,1211,其他类,9.0,10.5,9.75,,活,斤,2022-05-27 00:00:00,,138,,admin,,,
1285138,海蜇头,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-05-27 00:00:00,,138,,admin,,,
1285137,海蜇皮,1190,水产,1211,其他类,10.0,11.0,10.5,,腌渍,斤,2022-05-27 00:00:00,,138,,admin,,,
1285136,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-05-27 00:00:00,,138,,admin,,,
1285135,北豆腐,1203,豆制品,,,2.5,2.5,2.5,,屉,斤,2022-05-27 00:00:00,,138,,admin,,,
1285134,南豆腐,1203,豆制品,,,2.4,2.4,2.4,,屉,斤,2022-05-27 00:00:00,,138,,admin,,,
1285133,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-05-27 00:00:00,,138,,admin,,,
1285132,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-05-27 00:00:00,,138,,admin,,,
1285131,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-05-27 00:00:00,,138,,admin,,,
1285130,豆腐丝,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-05-27 00:00:00,,138,,admin,,,
1285129,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-05-27 00:00:00,,138,,admin,,,
1285128,豆腐皮,1203,豆制品,,,4.9,5.0,4.95,,散,斤,2022-05-27 00:00:00,,138,,admin,,,
1285127,豆腐干,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-05-27 00:00:00,,138,,admin,,,
1285126,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-05-27 00:00:00,,138,,admin,,,
1285125,豆腐泡,1203,豆制品,,,5.2,5.2,5.2,,散,斤,2022-05-27 00:00:00,,138,,admin,,,
1285124,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-05-27 00:00:00,,138,,admin,,,
1285123,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-05-27 00:00:00,,138,,admin,,,
1285122,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-05-27 00:00:00,,138,,admin,,,
1285121,大白菜,1186,蔬菜,,,0.35,0.5,0.43,冀鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285120,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,豫冀,大,斤,2022-05-26 00:00:00,,138,,admin,,,
1285119,小白菜,1186,蔬菜,,,0.6,0.8,0.7,冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285118,圆白菜,1186,蔬菜,,,0.5,0.7,0.6,冀,暄,斤,2022-05-26 00:00:00,,138,,admin,,,
1285117,圆白菜,1186,蔬菜,,,0.3,0.4,0.35,冀,露地,斤,2022-05-26 00:00:00,,138,,admin,,,
1285116,紫甘蓝,1186,蔬菜,,,0.8,0.9,0.85,滇闽,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285115,芹菜,1186,蔬菜,,,1.1,1.5,1.3,冀京,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285114,西芹,1186,蔬菜,,,2.2,2.5,2.35,豫辽,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285113,菠菜,1186,蔬菜,,,1.0,1.5,1.25,冀鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285112,莴笋,1186,蔬菜,,,0.5,1.0,0.75,鲁津,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285111,团生菜,1186,蔬菜,,,0.8,1.0,0.9,京冀,白球\净,斤,2022-05-26 00:00:00,,138,,admin,,,
1285110,散叶生菜,1186,蔬菜,,,1.0,2.5,1.75,冀辽,毛\净,斤,2022-05-26 00:00:00,,138,,admin,,,
1285109,罗马生菜,1186,蔬菜,,,1.8,2.1,1.95,冀滇,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285108,油菜,1186,蔬菜,,,0.6,1.0,0.8,冀鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285107,香菜,1186,蔬菜,,,1.0,1.8,1.4,冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285106,茴香,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285105,韭菜,1186,蔬菜,,,1.0,1.5,1.25,冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285104,苦菊,1186,蔬菜,,,1.0,2.0,1.5,冀辽,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285103,油麦菜,1186,蔬菜,,,1.0,1.4,1.2,冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285102,散菜花,1186,蔬菜,,,1.7,2.3,2.0,苏陕,泡沫箱,斤,2022-05-26 00:00:00,,138,,admin,,,
1285101,散菜花,1186,蔬菜,,,1.0,1.5,1.25,苏陕,袋装,斤,2022-05-26 00:00:00,,138,,admin,,,
1285100,绿菜花,1186,蔬菜,,,1.8,2.2,2.0,苏豫冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285099,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285098,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285097,番茄,1186,蔬菜,,,1.4,2.2,1.8,蒙冀,黑框,斤,2022-05-26 00:00:00,,138,,admin,,,
1285096,番茄,1186,蔬菜,,,2.0,2.6,2.3,蒙,纸箱,斤,2022-05-26 00:00:00,,138,,admin,,,
1285095,番茄,1186,蔬菜,,,2.7,3.0,2.85,蒙,白框,斤,2022-05-26 00:00:00,,138,,admin,,,
1285094,黄瓜,1186,蔬菜,,,0.8,1.0,0.9,鲁辽,袋\箱,斤,2022-05-26 00:00:00,,138,,admin,,,
1285093,黄瓜,1186,蔬菜,,,1.2,1.5,1.35,冀,鲜干花,斤,2022-05-26 00:00:00,,138,,admin,,,
1285092,小黄瓜,1186,蔬菜,,,2.0,3.0,2.5,辽鲁,旱\荷兰,斤,2022-05-26 00:00:00,,138,,admin,,,
1285091,茄子,1186,蔬菜,,,1.0,1.8,1.4,鲁冀,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285090,长茄,1186,蔬菜,,,1.2,1.8,1.5,冀辽,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285089,广茄,1186,蔬菜,,,1.5,3.0,2.25,云,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285088,线茄,1186,蔬菜,,,1.2,2.0,1.6,冀云,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285087,冬瓜,1186,蔬菜,,,0.9,1.1,1.0,琼,吊,斤,2022-05-26 00:00:00,,138,,admin,,,
1285086,冬瓜,1186,蔬菜,,,0.5,0.7,0.6,桂,地,斤,2022-05-26 00:00:00,,138,,admin,,,
1285085,毛冬瓜,1186,蔬菜,,,1.2,1.6,1.4,冀,长条,斤,2022-05-26 00:00:00,,138,,admin,,,
1285084,架豆,1186,蔬菜,,,2.0,2.8,2.4,鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285083,豆王,1186,蔬菜,,,2.5,3.5,3.0,云鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
1285082,扁豆,1186,蔬菜,,,2.0,3.8,2.9,云鲁,,斤,2022-05-26 00:00:00,,138,,admin,,,
